,금융회사,상품명,적립방식,세전이자율,세후이자율,세후이자(예시),최고우대금리,실질이자율,이자계산방식,기간,비교 공시일,담당부서 및 연락처,우대조건,가입대상.1,가입방법,만기후 이자율,기타유의사항,등급,cluster_num,우대사항정리,급여이체,마케팅동의,자동이체,카드실적,최초거래,주택청약,비대면,영업점,해당은행,이체횟수,만기,변동금리,이벤트,기타,나이,환경,신혼,반려인,직장인,여행
341,한화저축은행,라이프플러스 정기적금(40만원),정액적립식,2.35%,1.99%,"12,923",2.35%,1.6072459056513777,단리,12개월,2023-11-01,"재무관리팀, 0326575000",적금가입 후 캐롯손해보험 자동차보험 가입 필수,적금가입 후 캐롯손해보험 자동차보험 가입 필수,온라인,"- 만기 후 1개월 이하: 만기일 현재 금리 적용
- 만기 후 1개월 초과: 보통예금 이율",없음,3,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
342,대백저축은행,한마음정기적금,정액적립식,2.30%,1.95%,"12,648",2.30%,1.5800731629229012,단리,12개월,2021-08-13,"총무부,053-742-3301",해당없음,제한없음,영업점,보통예금이율(0.2%),해당없음,5,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
343,우리저축은행,정기적금(월수),정액적립식,2.30%,1.95%,"12,648",2.30%,1.5800731629229012,단리,12개월,2021-08-13,"여신팀,0518119426",없음,제한없음,영업점,"- 만기 후 1개월 이내 : 약정금리와 현재금리 비교 후 낮은 금리
- 만기 후 1개월 초과 : 보통예금이율",없음,5,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
344,진주저축은행,정기예금(진주),정액적립식,2.30%,1.95%,"12,723",2.30%,-0.6195545982178308,복리,12개월,2022-02-28,"영업지원부, 0518051450",없음,제한없음,모두가능,"- 만기일~1개월 까지 : 최초 약정이율과 만기 후 동일상품 신규가입이율 중 낮은 이율
- 1개월 초과 : 연 0.1%","-만65세 이상 비과세 종합저축 5,000만원 가능",5,6,우대사항없음,,,,,,,,,,,,,,,,,,,,
345,진주저축은행,정기예금(진주),정액적립식,2.27%,1.92%,"12,483",2.27%,1.563769517285829,단리,12개월,2022-02-28,"영업지원부, 0518051450",없음,제한없음,모두가능,"- 만기일~1개월 까지 : 최초 약정이율과 만기 후 동일상품 신규가입이율 중 낮은 이율
- 1개월 초과 : 연 0.1%","-만65세 이상 비과세 종합저축 5,000만원 가능",5,5,우대사항없음,,,,,,,,,,,,,,,,,,,,
346,상상인저축은행,뱅뱅뱅 정기적금,정액적립식,2.20%,1.86%,"12,167",2.20%,-0.6734548298727439,복리,12개월,2021-08-13,"예금/대출 문의 : 1577-1771, 공시부서 : 경영기획팀",없음,제한없음,온라인,연0.1%,없음,4,3,우대사항없음,,,,,,,,,,,,,,,,,,,,
347,상상인저축은행,뱅뱅뱅 정기적금,정액적립식,2.20%,1.86%,"12,098",2.20%,1.5257276774659492,단리,12개월,2021-08-13,"예금/대출 문의 : 1577-1771, 공시부서 : 경영기획팀",없음,제한없음,온라인,연0.1%,없음,4,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
348,상상인저축은행,비대면 정기적금,정액적립식,2.20%,1.86%,"12,167",2.20%,-0.6734548298727439,복리,12개월,2021-08-13,"예금/대출 문의 : 1577-1771, 공시부서 : 경영기획팀",없음,제한없음,온라인,연0.1%,없음,4,3,우대사항없음,,,,,,,,,,,,,,,,,,,,
349,상상인저축은행,비대면 정기적금,정액적립식,2.20%,1.86%,"12,098",2.20%,1.5257276774659492,단리,12개월,2021-08-13,"예금/대출 문의 : 1577-1771, 공시부서 : 경영기획팀",없음,제한없음,온라인,연0.1%,없음,4,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
350,상상인저축은행,정기적금,정액적립식,2.20%,1.86%,"12,167",2.20%,-0.6734548298727439,복리,12개월,2021-08-13,"예금/대출 문의 : 1577-1771, 공시부서 : 경영기획팀",없음,제한없음,모두가능,연0.1%,없음,4,6,우대사항없음,,,,,,,,,,,,,,,,,,,,
351,상상인저축은행,정기적금,정액적립식,2.20%,1.86%,"12,098",2.20%,1.5257276774659492,단리,12개월,2021-08-13,"예금/대출 문의 : 1577-1771, 공시부서 : 경영기획팀",없음,제한없음,모두가능,연0.1%,없음,4,5,우대사항없음,,,,,,,,,,,,,,,,,,,,
352,상상인플러스저축은행,비대면 정기적금,정액적립식,2.20%,1.86%,"12,098",2.20%,1.5257276774659492,단리,12개월,2023-08-30,예적금 문의 16002100,없음,제한없음,온라인,"만기후 1개월 이내 : 최초 약정이율과 해지 시점 이율 비교 후 낮은금리 적용
만기후 1개월 이후 : 보통예금 이율 적용(연 0.1%)","* 중도해지 이율
1개월 미만 : 연0.1%
1개월 이상 ~ 12개월 미만 : 약정이율의 50%
12개월 이상 ~ 24개월 미만 : 약정이율의 55%",4,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
353,상상인플러스저축은행,비대면 정기적금,정액적립식,2.20%,1.86%,"12,167",2.20%,-0.6734548298727439,복리,12개월,2023-08-30,예적금 문의 16002100,없음,제한없음,온라인,"만기후 1개월 이내 : 최초 약정이율과 해지 시점 이율 비교 후 낮은금리 적용
만기후 1개월 이후 : 보통예금 이율 적용(연 0.1%)","* 중도해지 이율
1개월 미만 : 연0.1%
1개월 이상 ~ 12개월 미만 : 약정이율의 50%
12개월 이상 ~ 24개월 미만 : 약정이율의 55%",4,3,우대사항없음,,,,,,,,,,,,,,,,,,,,
354,상상인플러스저축은행,정기적금,정액적립식,2.20%,1.86%,"12,098",2.20%,1.5257276774659492,단리,12개월,2021-08-13,예적금 문의 16002100,없음,제한 없음,영업점,"- 만기 후 1개월 이내 : 최초 약정이율과 해지 시점 이율 비교 후 낮은금리 적용
- 만기 후 1개월 이후 : 보통예금 이율 적용(연 0.1%)","- 중도해지 이율 1개월 미만 : 연0.1%
- 1개월 이상~ 12개월 미만 : 약정이율의 50%
- 12개월 이상 ~ 24개월 미만 : 약정이율의 55%",4,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
355,상상인플러스저축은행,크크크 정기적금,정액적립식,2.20%,1.86%,"12,098",2.20%,1.5257276774659492,단리,12개월,2023-08-30,예적금 문의 16002100,없음,제한없음,온라인,"만기후 1개월 이내 : 최초 약정이율과 해지 시점 이율 비교 후 낮은금리 적용
만기후 1개월 이후 : 보통예금 이율 적용(연 0.1%)","* 중도해지 이율
1개월 미만 : 연0.1%
1개월 이상 ~ 12개월 미만 : 약정이율의 50%
12개월 이상 ~ 24개월 미만 : 약정이율의 55%",4,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
356,상상인플러스저축은행,크크크 정기적금,정액적립식,2.20%,1.86%,"12,167",2.20%,-0.6734548298727439,복리,12개월,2023-08-30,예적금 문의 16002100,없음,제한없음,온라인,"만기후 1개월 이내 : 최초 약정이율과 해지 시점 이율 비교 후 낮은금리 적용
만기후 1개월 이후 : 보통예금 이율 적용(연 0.1%)","* 중도해지 이율
1개월 미만 : 연0.1%
1개월 이상 ~ 12개월 미만 : 약정이율의 50%
12개월 이상 ~ 24개월 미만 : 약정이율의 55%",4,3,우대사항없음,,,,,,,,,,,,,,,,,,,,
357,상상인플러스저축은행,e-정기적금,정액적립식,2.20%,1.86%,"12,098",2.20%,1.5257276774659492,단리,12개월,2023-08-30,예적금 문의 16002100,없음,제한없음,온라인,"만기후 1개월 이내 : 최초 약정이율과 해지 시점 이율 비교 후 낮은금리 적용
만기후 1개월 이후 : 보통예금 이율 적용(연 0.1%)","* 중도해지 이율
1개월 미만 : 연0.1%
1개월 이상 ~ 12개월 미만 : 약정이율의 50%
12개월 이상 ~ 24개월 미만 : 약정이율의 55%",4,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
358,상상인플러스저축은행,e-정기적금,정액적립식,2.20%,1.86%,"12,167",2.20%,-0.6734548298727439,복리,12개월,2023-08-30,예적금 문의 16002100,없음,제한없음,온라인,"만기후 1개월 이내 : 최초 약정이율과 해지 시점 이율 비교 후 낮은금리 적용
만기후 1개월 이후 : 보통예금 이율 적용(연 0.1%)","* 중도해지 이율
1개월 미만 : 연0.1%
1개월 이상 ~ 12개월 미만 : 약정이율의 50%
12개월 이상 ~ 24개월 미만 : 약정이율의 55%",4,3,우대사항없음,,,,,,,,,,,,,,,,,,,,
359,수협은행,Sh월복리자유적금,자유적립식,2.20%,1.86%,-,2.90%,-0.6734548298727439,복리,12개월,2023-10-20,"개인금융부(수신), 1588-1515 개인금융부(여신), 1588-1515",*최대우대금리:0.7% -첫거래고객:0.3% -카드거래:최대0.3% -복수거래:0.1% -요구불거래:최대0.2% -인터넷뱅킹고객:0.1% -자동이체실적:0.1% ※단위:연%p,실명의 개인 및 개인사업자,모두가능,"* 만기후 1년 이내
 - 만기당시 상호부금
계약기간별 기본금리 1/2
* 만기후 1년 초과
 - 만기당시 보통예금 기본금리","- 1인 1계좌
- 월 가입한도 : 100만원",2,7,"* 최초거래 : 0.3% 
* 카드실적 : 0.3% [카드거래]
* 비대면 : 0.1% [인터넷뱅킹고객]
* 자동이체 : 0.1% 
* 기타 : 0.1% [복수거래시 , 요구 불거래시 최대 0.2% ]",,,0.1%,0.3%,0.3%,,0.1%,,,,,,,0.1%,,,,,,
360,애큐온저축은행,정기적금,정액적립식,2.20%,1.86%,"12,098",2.30%,1.5257276774659492,단리,12개월,2023-05-23,ESG경영팀 0234852434,인터넷뱅킹 가입: 연 0.05% 폰뱅킹 가입: 연 0.05% 모바일뱅킹 가입: 연0.10%,제한없음,모두가능,"만기후 1개월 이내 해지 시 : 약정금리(2019.07.01 신규부터 적용)
만기후 1개월 초과 이후 해지 시 : 보통예금이율(2019.07.01 신규부터 적용)",불입금액 : 1만원 이상,4,5,"* 비대면 : 0.05% [인터넷가입, 모바일 가입 0.05% 가산가능]",,,,,,,0.05%,,,,,,,,,,,,,
361,애큐온저축은행,정기적금,정액적립식,2.20%,1.86%,"12,167",2.30%,-0.6734548298727439,복리,12개월,2023-05-23,ESG경영팀 0234852434,인터넷뱅킹 가입: 연 0.05% 폰뱅킹 가입: 연 0.05% 모바일뱅킹 가입: 연0.10%,제한없음,모두가능,"만기후 1개월 이내 해지 시 : 약정금리(2019.07.01 신규부터 적용)
만기후 1개월 초과 이후 해지 시 : 보통예금이율(2019.07.01 신규부터 적용)",불입금액 : 1만원 이상,4,6,"* 비대면 : 0.05% [인터넷가입, 모바일 가입 0.05% 가산가능]",,,,,,,0.05%,,,,,,,,,,,,,
362,제이티저축은행,정기적금,정액적립식,2.20%,1.86%,"12,098",2.20%,1.5257276774659492,단리,12개월,2021-08-13,경영관리팀 0317880634,없음,제한없음,모두가능,"- 1개월 이내 : 예치시점 약정금리
- 1개월 초과 : 0.1%",현금IC카드 발급 불가 상품,5,5,우대사항없음,,,,,,,,,,,,,,,,,,,,
363,우리금융저축은행,e-정기적금,자유적립식,2.10%,1.78%,-,2.10%,1.4713821920090409,단리,12개월,2022-06-17,"고객문의: 1599-0776, (공시) 영업기획부",인터넷/스마트폰뱅킹 가입 시 0.1% 우대,제한없음,온라인,"*만기 후 1개월 이내: 가입 시 약정이율과 만기 시 판매이율 중 낮은금리 적용 
*1개월 초과 시 : 연0.3% 
*2019.07.01. 이후 가입분 부터적용.이전가입분은 연0.3%","*중도해지 시 예치기간에 따라 차등 적용 
■1개월미만: 연0.3% (보통예금이율) 
■1개월이상 3개월미만: 약정이율 x 50% 
■3개월이상 6개월미만: 55% 
■6개월이상 12개월미만: 60% 
■12개월이상: 70% 
단, 2019.07.01. 이후 가입분 부터적용. 이전가입분은 3개월미만 연0.5%,6개월미만 연1.0%, 6개월이상 연1.5%",3,8,우대사항없음,,,,,,,,,,,,,,,,,,,,
364,우리금융저축은행,정기적금,자유적립식,2.00%,1.69%,-,2.10%,1.4170367065520886,단리,12개월,2022-06-17,"고객문의: 1599-0776, (공시) 영업기획부",인터넷/스마트폰뱅킹 가입 시 0.1% 우대,제한없음,영업점,"*만기 후 1개월 이내: 가입 시 약정이율과 만기 시 판매이율 중 낮은금리 적용 
*1개월 초과 시 : 연0.3% 
*2019.07.01. 이후 가입분 부터적용.이전가입분은 연0.3%","*중도해지 시 예치기간에 따라 차등 적용 
■1개월미만: 연0.3% (보통예금이율) 
■1개월이상 3개월미만: 약정이율 x 50% 
■3개월이상 6개월미만: 55% 
■6개월이상 12개월미만: 60% 
■12개월이상: 70% 
단, 2019.07.01. 이후 가입분 부터적용. 이전가입분은 3개월미만 연0.5%,6개월미만 연1.0%, 6개월이상 연1.5%",3,9,*  비대면 : 0.1% [인터넷/ 스마트폰뱅킹],,,,,,,0.1%,,,,,,,,,,,,,
365,웰컴저축은행,웰뱅 든든적금,정액적립식,2.00%,1.69%,"10,998",6.00%,1.4170367065520886,단리,12개월,2021-08-13,"예적금문의 16619400, 대출문의 16610001 공시담당 : 디지털금융기획팀","- 최초 개설한 예·적금 가입일로부터 30일 이내 본 적금 가입 시 : 연 1.0%p - 적금 가입 시점 예금주 신용평점에 따라 우대 : 최대 연 3.0%p ▶ 신용평점 850점 이하 ~ 650점 초과(연 1.0%p), 신용평점 650점 이하 ~ 350점 초과 (연 2.0%p), 신용평점 350점 이하 ~ 1점 이상(연 3.0%p)",- 만 19세 이상 실명의 개인,온라인,"- 만기 후 1개월 이하 : 이 예금의 가입 당시 약정금리나 만기시점의 동일 상품, 동일 계약기간의 신규약정금리 중 낮은 금리를 적용하며, 만기시점의 동일 상품, 동일 계약기간이 없을 경우 가입 당시의 약정금리를 적용
- 만기 후 1개월 초과 : 연 0.1%","※ 신용평점별 우대금리 적용을 위해 적금 가입 시 개인(신용)정보 조회 동의가 필요하며, 미동의 시 신용평점별 우대금리 적용이 불가합니다. ※ 적금 가입 시점 NICE평가정보를 통해 조회된 신용평점을 기준으로 우대이율이 확정됩니다. ※ 월 최대 불입액 : 30만원",2,0,"* 해당은행 : 1.0% [최초 개설한 예·적금 가입일로부터 30일 이내 본 적금 가입 시]
* 기타 : 1.0% [적금가입 시점 예금주 신용 평점에 따라 우대   850 이하 시, 650점이하 1.0% 가산가능, 350점이하 2.0% 가산 가능 ]",,,,,,,,,1.0%,,,,,1.0%,,,,,,
366,웰컴저축은행,웰뱅하자 정기적금,정액적립식,2.00%,1.69%,"10,998",5.50%,1.4170367065520886,단리,12개월,2022-11-22,"예적금문의 16619400, 대출문의 16610001 공시담당 : 디지털금융기획팀",① 웰컴 입출금통장에서 CMS/지로 자동납부 월 2건 이상 실적이 6개월 이상 시 연 2.0%p ② 웰컴 입출금통장 평잔 실적이 50만원 이상 시 연 1.5%p,제한없음,모두가능,"*만기 후 1개월 이하 : 이 예금의 가입 당시 약정금리나 만기시점의 동일 상품, 동일 계약기간의 신규약정금리 중 낮은 금리를 적용 
*만기 후 1개월 초과 : 연 0.1% ※ 만기시점의 동일 상품, 동일 계약기간이 없을 경우 가입 당시의 약정금리를 적용",1인당 가입한도 월 20만원 (1인 1계좌),2,5,"* 자동이체 : 2.0% [웰컴 입출금통장에서 CMS/지로 자동납부 월 2건 이상 실적이 6개월 이상 시]
* 해당은행 : 1.5% [웰컴 입출금통장 평잔 실적이 50만원 이상 시]",,,2.0%,,,,,,1.5%,,,,,,,,,,,
367,하나저축은행,파란 하늘 정기적금,정액적립식,2.00%,1.69%,"11,055",5.00%,-0.7811564972433959,복리,12개월,2022-09-15,(예적금)수신기획팀 0222302562 (개인대출)리테일금융부 0222302817,당 저축은행 APP 월1회 이상 로그인 기록 횟수에 따라 차등적용+2.0% (7회~9회:0.5%/10회~11회:1.0%/ 12회이상:2.0%) *월 최대 로그인 기록은 1회로 제한 적용(ex.12월 3회 로그인→12월 실적 1회 인정) 당 저축은행 개인(신용)정보 수집·이용 제공동의(상품서비스 안내 등) 및 상품서비스 안내수단 전체 동의 시 1.0%,개인,모두가능,"-1개월 이내 :가입 당시 약정금리 
-1개월 초과 : 현행 고시 보통예금 금리",1.6개월 유지시 중도해지 시점 적용된 기본금리+우대금리 이자를 지급하는 정기적금 2. 가입금액 : 1만원이상~20만원이하 3. 중도해지금리 -1개월미만 : 보통예금 금리 -1개월이상~6개월 미만 약정금리x(경과월수/계약월수)x60% (최저금리 : 약정금리 * 50%) -6개월 이상: 해지시점 기본금리+우대금리,3,6,"* 마케팅동의 : 1.0% [당 저축은행 개인(신용)정보 수집·이용 제공동의(상품서비스 안내 등) 및 상품서비스 안내수단 전체 동의 ]
* 해당은행 : 0.5% [당 저축은행 APP 월1회 이상 로그인 기록 횟수에 따라 차등적용 (7회~9회:0.5%/10회~11회:1.0%/ 12회이상:2.0%)]",,1.0%,,,,,,,0.5%,,,,,,,,,,,
368,하나저축은행,파란 하늘 정기적금,정액적립식,2.00%,1.69%,"10,998",5.00%,1.4170367065520886,단리,12개월,2022-09-15,(예적금)수신기획팀 0222302562 (개인대출)리테일금융부 0222302817,당 저축은행 APP 월1회 이상 로그인 기록 횟수에 따라 차등적용+2.0% (7회~9회:0.5%/10회~11회:1.0%/ 12회이상:2.0%) *월 최대 로그인 기록은 1회로 제한 적용(ex.12월 3회 로그인→12월 실적 1회 인정) 당 저축은행 개인(신용)정보 수집·이용 제공동의(상품서비스 안내 등) 및 상품서비스 안내수단 전체 동의 시 1.0%,개인,모두가능,"-1개월 이내 :가입 당시 약정금리 
-1개월 초과 : 현행 고시 보통예금 금리",1.6개월 유지시 중도해지 시점 적용된 기본금리+우대금리 이자를 지급하는 정기적금 2. 가입금액 : 1만원이상~20만원이하 3. 중도해지금리 -1개월미만 : 보통예금 금리 -1개월이상~6개월 미만 약정금리x(경과월수/계약월수)x60% (최저금리 : 약정금리 * 50%) -6개월 이상: 해지시점 기본금리+우대금리,3,5,"* 마케팅동의 : 1.0% [당 저축은행 개인(신용)정보 수집·이용 제공동의(상품서비스 안내 등) 및 상품서비스 안내수단 전체 동의 ]
* 해당은행 : 0.5% [당 저축은행 APP 월1회 이상 로그인 기록 횟수에 따라 차등적용 (7회~9회:0.5%/10회~11회:1.0%/ 12회이상:2.0%)]",,1.0%,,,,,,,0.5%,,,,,,,,,,,
