,금융회사,상품명,적립방식,세전이자율,세후이자율,세후이자(예시),최고우대금리,실질이자율,이자계산방식,기간,비교 공시일,담당부서 및 연락처,우대조건,가입대상.1,가입방법,만기후 이자율,기타유의사항,등급,cluster_num,우대사항정리,급여이체,마케팅동의,자동이체,카드실적,최초거래,주택청약,비대면,영업점,해당은행,이체횟수,만기,변동금리,이벤트,기타,나이,환경,신혼,반려인,직장인,여행
296,수협은행,Sh해양플라스틱Zero!적금 (자유적립식),자유적립식,2.35%,1.99%,-,2.85%,1.6184804947175335,단리,24개월,2023-10-20,"개인금융부(수신), 1588-1515 개인금융부(여신), 1588-1515",* 최대우대금리:0.5% 1. 해양플라스틱감축서약 : 0.1% (신규시) 2. 봉사활동 또는 상품홍보 : 0.2% (만기시) 3. 입출금통장 최초신규 : 0.2% (만기시) 4. 자동이체 출금실적 : 0.2% (만기시) - 수협신용카드 / 당행 펀드 / 수협체크카드 ※단위:연%p,실명의 개인,모두가능,"* 만기후 1년 이내
 - 만기당시 상호부금 
계약기간별 기본금리 1/2
* 만기후 1년 초과
 - 만기당시 보통예금 기본금리","- 1인 1계좌 
- 월 가입한도 : 20만원",2,5,"* 환경 : 0.1% [해양플라스틱감축서약]  
* 기타 : 0.2% [봉사활동 또는 상품홍보]
* 해당은행 : 0.2% [입출금통장 최초신규 가입] 
* 자동이체 : 0.2% [수협신용카드 / 당행 펀드 / 수협체크카드 대상]",,,0.2%,,,,,,0.2%,,,,,0.2%,,0.1%,,,,
297,상상인저축은행,뱅뱅뱅 정기적금,정액적립식,2.30%,1.95%,"48,645",2.30%,1.5926463820604035,단리,24개월,2021-08-13,"예금/대출 문의 : 1577-1771, 공시부서 : 경영기획팀",없음,제한없음,온라인,연0.1%,없음,4,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
298,상상인저축은행,뱅뱅뱅 정기적금,정액적립식,2.30%,1.95%,"49,255",2.30%,-0.5986243661973645,복리,24개월,2021-08-13,"예금/대출 문의 : 1577-1771, 공시부서 : 경영기획팀",없음,제한없음,온라인,연0.1%,없음,4,4,우대사항없음,,,,,,,,,,,,,,,,,,,,
299,상상인저축은행,비대면 정기적금,정액적립식,2.30%,1.95%,"48,645",2.30%,1.5926463820604035,단리,24개월,2021-08-13,"예금/대출 문의 : 1577-1771, 공시부서 : 경영기획팀",없음,제한없음,온라인,연0.1%,없음,4,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
300,상상인저축은행,비대면 정기적금,정액적립식,2.30%,1.95%,"49,255",2.30%,-0.5986243661973645,복리,24개월,2021-08-13,"예금/대출 문의 : 1577-1771, 공시부서 : 경영기획팀",없음,제한없음,온라인,연0.1%,없음,4,4,우대사항없음,,,,,,,,,,,,,,,,,,,,
301,상상인저축은행,정기적금,정액적립식,2.30%,1.95%,"48,645",2.30%,1.5926463820604035,단리,24개월,2021-08-13,"예금/대출 문의 : 1577-1771, 공시부서 : 경영기획팀",없음,제한없음,모두가능,연0.1%,없음,4,3,우대사항없음,,,,,,,,,,,,,,,,,,,,
302,상상인저축은행,정기적금,정액적립식,2.30%,1.95%,"49,255",2.30%,-0.5986243661973645,복리,24개월,2021-08-13,"예금/대출 문의 : 1577-1771, 공시부서 : 경영기획팀",없음,제한없음,모두가능,연0.1%,없음,4,7,우대사항없음,,,,,,,,,,,,,,,,,,,,
303,상상인플러스저축은행,비대면 정기적금,정액적립식,2.30%,1.95%,"49,255",2.30%,-0.5986243661973645,복리,24개월,2023-08-30,예적금 문의 16002100,없음,제한없음,온라인,"만기후 1개월 이내 : 최초 약정이율과 해지 시점 이율 비교 후 낮은금리 적용
만기후 1개월 이후 : 보통예금 이율 적용(연 0.1%)","* 중도해지 이율
1개월 미만 : 연0.1%
1개월 이상 ~ 12개월 미만 : 약정이율의 50%
12개월 이상 ~ 24개월 미만 : 약정이율의 55%",4,4,우대사항없음,,,,,,,,,,,,,,,,,,,,
304,상상인플러스저축은행,비대면 정기적금,정액적립식,2.30%,1.95%,"48,645",2.30%,1.5926463820604035,단리,24개월,2023-08-30,예적금 문의 16002100,없음,제한없음,온라인,"만기후 1개월 이내 : 최초 약정이율과 해지 시점 이율 비교 후 낮은금리 적용
만기후 1개월 이후 : 보통예금 이율 적용(연 0.1%)","* 중도해지 이율
1개월 미만 : 연0.1%
1개월 이상 ~ 12개월 미만 : 약정이율의 50%
12개월 이상 ~ 24개월 미만 : 약정이율의 55%",4,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
305,상상인플러스저축은행,정기적금,정액적립식,2.30%,1.95%,"48,645",2.30%,1.5926463820604035,단리,24개월,2021-08-13,예적금 문의 16002100,없음,제한 없음,영업점,"- 만기 후 1개월 이내 : 최초 약정이율과 해지 시점 이율 비교 후 낮은금리 적용
- 만기 후 1개월 이후 : 보통예금 이율 적용(연 0.1%)","- 중도해지 이율 1개월 미만 : 연0.1%
- 1개월 이상~ 12개월 미만 : 약정이율의 50%
- 12개월 이상 ~ 24개월 미만 : 약정이율의 55%",4,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
306,상상인플러스저축은행,크크크 정기적금,정액적립식,2.30%,1.95%,"49,255",2.30%,-0.5986243661973645,복리,24개월,2023-08-30,예적금 문의 16002100,없음,제한없음,온라인,"만기후 1개월 이내 : 최초 약정이율과 해지 시점 이율 비교 후 낮은금리 적용
만기후 1개월 이후 : 보통예금 이율 적용(연 0.1%)","* 중도해지 이율
1개월 미만 : 연0.1%
1개월 이상 ~ 12개월 미만 : 약정이율의 50%
12개월 이상 ~ 24개월 미만 : 약정이율의 55%",4,4,우대사항없음,,,,,,,,,,,,,,,,,,,,
307,상상인플러스저축은행,크크크 정기적금,정액적립식,2.30%,1.95%,"48,645",2.30%,1.5926463820604035,단리,24개월,2023-08-30,예적금 문의 16002100,없음,제한없음,온라인,"만기후 1개월 이내 : 최초 약정이율과 해지 시점 이율 비교 후 낮은금리 적용
만기후 1개월 이후 : 보통예금 이율 적용(연 0.1%)","* 중도해지 이율
1개월 미만 : 연0.1%
1개월 이상 ~ 12개월 미만 : 약정이율의 50%
12개월 이상 ~ 24개월 미만 : 약정이율의 55%",4,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
308,상상인플러스저축은행,e-정기적금,정액적립식,2.30%,1.95%,"49,255",2.30%,-0.5986243661973645,복리,24개월,2023-08-30,예적금 문의 16002100,없음,제한없음,온라인,"만기후 1개월 이내 : 최초 약정이율과 해지 시점 이율 비교 후 낮은금리 적용
만기후 1개월 이후 : 보통예금 이율 적용(연 0.1%)","* 중도해지 이율
1개월 미만 : 연0.1%
1개월 이상 ~ 12개월 미만 : 약정이율의 50%
12개월 이상 ~ 24개월 미만 : 약정이율의 55%",4,4,우대사항없음,,,,,,,,,,,,,,,,,,,,
309,상상인플러스저축은행,e-정기적금,정액적립식,2.30%,1.95%,"48,645",2.30%,1.5926463820604035,단리,24개월,2023-08-30,예적금 문의 16002100,없음,제한없음,온라인,"만기후 1개월 이내 : 최초 약정이율과 해지 시점 이율 비교 후 낮은금리 적용
만기후 1개월 이후 : 보통예금 이율 적용(연 0.1%)","* 중도해지 이율
1개월 미만 : 연0.1%
1개월 이상 ~ 12개월 미만 : 약정이율의 50%
12개월 이상 ~ 24개월 미만 : 약정이율의 55%",4,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
310,제이티저축은행,정기적금,정액적립식,2.30%,1.95%,"48,645",2.30%,1.5926463820604035,단리,24개월,2021-08-13,경영관리팀 0317880634,없음,제한없음,모두가능,"- 1개월 이내 : 예치시점 약정금리
- 1개월 초과 : 0.1%",현금IC카드 발급 불가 상품,5,3,우대사항없음,,,,,,,,,,,,,,,,,,,,
311,애큐온저축은행,정기적금,정액적립식,2.20%,1.86%,"47,088",2.30%,-0.6506564542375082,복리,24개월,2023-05-23,ESG경영팀 0234852434,인터넷뱅킹 가입: 연 0.05% 폰뱅킹 가입: 연 0.05% 모바일뱅킹 가입: 연0.10%,제한없음,모두가능,"만기후 1개월 이내 해지 시 : 약정금리(2019.07.01 신규부터 적용)
만기후 1개월 초과 이후 해지 시 : 보통예금이율(2019.07.01 신규부터 적용)",불입금액 : 1만원 이상,4,7,* 비대면 : 0.05% [모바일뱅킹 가입시 0.05% 추가 우대금리],,,,,,,0.05%,,,,,,,,,,,,,
312,애큐온저축은행,정기적금,정액적립식,2.20%,1.86%,"46,530",2.30%,1.540958438555884,단리,24개월,2023-05-23,ESG경영팀 0234852434,인터넷뱅킹 가입: 연 0.05% 폰뱅킹 가입: 연 0.05% 모바일뱅킹 가입: 연0.10%,제한없음,모두가능,"만기후 1개월 이내 해지 시 : 약정금리(2019.07.01 신규부터 적용)
만기후 1개월 초과 이후 해지 시 : 보통예금이율(2019.07.01 신규부터 적용)",불입금액 : 1만원 이상,4,3,* 비대면 : 0.05% [모바일뱅킹 가입시 0.05% 추가 우대금리],,,,,,,0.05%,,,,,,,,,,,,,
313,국제저축은행,꿈 찾아 정기적금,정액적립식,2.10%,1.78%,"44,415",2.10%,1.489244170654325,단리,24개월,2023-09-08,"수신여신팀, 051-640-2159",없음,제한없음,영업점,"만기후 1개월까지는 계약당시 금리와 만기시점 해당금리를 비교하여 낮은 금리 적용
만기후 1개월 초과 이후로는 보통예금 금리 적용","만기후 1개월까지는 계약당시 금리와 만기시점 해당금리를 비교하여 낮은 금리 적용
만기후 1개월 초과 이후로는 보통예금 금리 적용",2,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
314,국제저축은행,꿈 찾아 정기적금(비대면),정액적립식,2.10%,1.78%,"44,415",2.10%,1.489244170654325,단리,24개월,2023-09-08,"수신여신팀, 051-640-2159",없음,만 19세 이상의 개인,온라인,"만기후 1개월까지는 계약당시 금리와 만기시점 해당금리를 비교하여 낮은 금리 적용
만기후 1개월 초과 이후로는 보통예금 금리 적용","만기후 1개월까지는 계약당시 금리와 만기시점 해당금리를 비교하여 낮은 금리 적용
만기후 1개월 초과 이후로는 보통예금 금리 적용",2,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
315,우리금융저축은행,e-정기적금,자유적립식,2.10%,1.78%,-,2.10%,1.489244170654325,단리,24개월,2022-06-17,"고객문의: 1599-0776, (공시) 영업기획부",인터넷/스마트폰뱅킹 가입 시 0.1% 우대,제한없음,온라인,"*만기 후 1개월 이내: 가입 시 약정이율과 만기 시 판매이율 중 낮은금리 적용 
*1개월 초과 시 : 연0.3% 
*2019.07.01. 이후 가입분 부터적용.이전가입분은 연0.3%","*중도해지 시 예치기간에 따라 차등 적용 
■1개월미만: 연0.3% (보통예금이율) 
■1개월이상 3개월미만: 약정이율 x 50% 
■3개월이상 6개월미만: 55% 
■6개월이상 12개월미만: 60% 
■12개월이상: 70% 
단, 2019.07.01. 이후 가입분 부터적용. 이전가입분은 3개월미만 연0.5%,6개월미만 연1.0%, 6개월이상 연1.5%",3,6,우대사항없음,,,,,,,,,,,,,,,,,,,,
316,대한저축은행,정기적금,자유적립식,2.00%,1.69%,-,2.00%,1.4375035380941097,단리,24개월,2023-09-21,"영업1본부, 062-520-5935",없음,제한없음,모두가능,"- 만기후 1개월이내 : 가입당시 약정금리와 현재금리 비교 후 낮은 금리

- 만기후 1개월초과 : 보통예금 금리",해당없음,3,6,우대사항없음,,,,,,,,,,,,,,,,,,,,
317,대한저축은행,정기적금-인터넷,자유적립식,2.00%,1.69%,-,2.00%,1.4375035380941097,단리,24개월,2023-09-21,"영업1본부, 062-520-5935",없음,제한없음,온라인,"- 만기후 1개월이내 : 가입당시 약정금리와 현재금리 비교 후 낮은 금리

- 만기후 1개월초과 : 보통예금 금리",해당없음,3,6,우대사항없음,,,,,,,,,,,,,,,,,,,,
318,우리금융저축은행,정기적금,자유적립식,2.00%,1.69%,-,2.10%,1.4375035380941097,단리,24개월,2022-06-17,"고객문의: 1599-0776, (공시) 영업기획부",인터넷/스마트폰뱅킹 가입 시 0.1% 우대,제한없음,영업점,"*만기 후 1개월 이내: 가입 시 약정이율과 만기 시 판매이율 중 낮은금리 적용 
*1개월 초과 시 : 연0.3% 
*2019.07.01. 이후 가입분 부터적용.이전가입분은 연0.3%","*중도해지 시 예치기간에 따라 차등 적용 
■1개월미만: 연0.3% (보통예금이율) 
■1개월이상 3개월미만: 약정이율 x 50% 
■3개월이상 6개월미만: 55% 
■6개월이상 12개월미만: 60% 
■12개월이상: 70% 
단, 2019.07.01. 이후 가입분 부터적용. 이전가입분은 3개월미만 연0.5%,6개월미만 연1.0%, 6개월이상 연1.5%",3,9,* 비대면 : 0.1%,,,,,,,0.1%,,,,,,,,,,,,,
319,센트럴저축은행,자유 적립예금,자유적립식,1.80%,1.52%,-,1.80%,-0.8583913933342235,복리,24개월,2021-08-13,"영업부, 0622244010",없음,제한없음,영업점,- 보통예금 기본이율,없음,3,7,우대사항없음,,,,,,,,,,,,,,,,,,,,
320,수협은행,Sh월복리자유적금,자유적립식,1.80%,1.52%,-,2.50%,-0.8583913933342235,복리,24개월,2023-10-20,"개인금융부(수신), 1588-1515 개인금융부(여신), 1588-1515",*최대우대금리:0.7% -첫거래고객:0.3% -카드거래:최대0.3% -복수거래:0.1% -요구불거래:최대0.2% -인터넷뱅킹고객:0.1% -자동이체실적:0.1% ※단위:연%p,실명의 개인 및 개인사업자,모두가능,"* 만기후 1년 이내
 - 만기당시 상호부금
계약기간별 기본금리 1/2
* 만기후 1년 초과
 - 만기당시 보통예금 기본금리","- 1인 1계좌
- 월 가입한도 : 100만원",2,5,"* 최초거래 : 0.3% [최초 예적금]
* 카드실적 : 0.3% 
* 비대면 : 0.1% [인터넷뱅킹]
* 기타 : 0.1% [복수거래시, 요구불거래시 0.1% 가산가능]
* 자동이체 : 0.1%",,,0.1%,0.3%,0.3%,,0.1%,,,,,,,0.1%,,,,,,
321,키움저축은행,기업 정기적금,정액적립식,1.80%,1.52%,"38,070",1.80%,1.3339430174370563,단리,24개월,2023-08-30,경영지원팀 1670-0077 예적금문의 1670-0077,없음,"법인 (영리법인,비영리법인)",영업점,"-만기후 1개월 이내
당초 약정금리 또는 만기시 동일상품 동일계약기간의 신규 약정금리 중 낮은 이율
-만기후 1개월 초과
연 0.2% (신규시점의 보통예금 금리)
※2019년 7월 1일 이후 신규 가입 계좌에 한함.",없음,3,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
322,키움저축은행,"e-plus 기업정기적금 (인터넷뱅킹,스마트뱅킹)",정액적립식,1.80%,1.52%,"38,070",1.80%,1.3339430174370563,단리,24개월,2023-08-30,경영지원팀 1670-0077 예적금문의 1670-0077,없음,"법인 (영리법인,비영리법인)",온라인,"-만기후 1개월 이내
당초 약정금리 또는 만기시 동일상품 동일계약기간의 신규 약정금리 중 낮은 이율
-만기후 1개월 초과
연 0.2% (신규시점의 보통예금 금리)
※2019년 7월 1일 이후 신규 가입 계좌에 한함.",인터넷 가입,3,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
323,머스트삼일저축은행,비대면정기적금,정액적립식,1.70%,1.44%,"35,955",1.70%,1.2821230483017754,단리,24개월,2021-09-08,경영관리팀 0542754060,없음,제한없음,온라인,"- 만기후 1개월 이내 : 약정이율 Ⅹ 100%
- 만기후 1개월 초과 : 연0.2%",없음,5,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
324,머스트삼일저축은행,정기적금,정액적립식,1.70%,1.44%,"35,955",1.70%,1.2821230483017754,단리,24개월,2021-09-08,경영관리팀 0542754060,없음,제한없음,영업점,"- 만기후 1개월 이내 : 약정이율 Ⅹ 100%
- 만기후 1개월 초과 : 연0.2%",없음,5,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
325,신한저축은행,e-자유적립적금,자유적립식,1.60%,1.35%,-,1.60%,1.2302765524302428,단리,24개월,2023-10-23,공시담당: 전략기획부 02-2229-4019 예금문의: 1644-7777 대출문의: 1800-3651,없음,개인,온라인,"- 1개월 이내 : 약정금리
- 1개월 초과 : 보통예금금리","- 이자지급방식 : 만기일시지급
- 가입방법 : 인터넷홈페이지
- 해지방법 : 인터넷홈페이지/모바일앱에 접속하여 해약",2,6,우대사항없음,,,,,,,,,,,,,,,,,,,,
326,신한저축은행,s-자유적립적금,자유적립식,1.60%,1.35%,-,1.60%,1.2302765524302428,단리,24개월,2023-10-23,공시담당: 전략기획부 02-2229-4019 예금문의: 1644-7777 대출문의: 1800-3651,없음,개인,온라인,"- 1개월 이내 : 약정금리
- 1개월 초과 : 보통예금금리","- 이자지급방식 : 만기일시지급
- 가입방법 : 모바일앱
- 해지방법 : 인터넷홈페이지/모바일앱에 접속하여 해약
- 2023.02.13 smart-자유적립적금에서 s-자유적립적금으로 상품명 변경",2,6,우대사항없음,,,,,,,,,,,,,,,,,,,,
327,신한저축은행,자유적립적금,자유적립식,1.50%,1.27%,-,1.50%,1.1784034890433894,단리,24개월,2023-10-23,공시담당: 전략기획부 02-2229-4019 예금문의: 1644-7777 대출문의: 1800-3651,없음,제한없음,영업점,"- 1개월 이내 : 약정금리
- 1개월 초과 : 보통예금금리","- 이자지급방식 : 만기일시지급
- 가입방법 : 영업점 방문
- 해지방법 : 영업점 방문 또는 인터넷홈페이지/모바일앱에 접속하여 해약",2,9,우대사항없음,,,,,,,,,,,,,,,,,,,,
328,진주저축은행,정기예금(진주),자유적립식,1.50%,1.27%,-,1.50%,-1.0137803467266449,복리,24개월,2022-02-28,"영업지원부, 0518051450",없음,제한없음,모두가능,"- 만기일~1개월 까지 : 최초 약정이율과 만기 후 동일상품 신규가입이율 중 낮은 이율
- 1개월 초과 : 연 0.1%","-만65세 이상 비과세 종합저축 5,000만원 가능",5,7,우대사항없음,,,,,,,,,,,,,,,,,,,,
329,진주저축은행,정기예금(진주),자유적립식,1.50%,1.27%,-,1.50%,1.1784034890433894,단리,24개월,2022-02-28,"영업지원부, 0518051450",없음,제한없음,모두가능,"- 만기일~1개월 까지 : 최초 약정이율과 만기 후 동일상품 신규가입이율 중 낮은 이율
- 1개월 초과 : 연 0.1%","-만65세 이상 비과세 종합저축 5,000만원 가능",5,6,우대사항없음,,,,,,,,,,,,,,,,,,,,
330,대아상호저축은행,정기적금,자유적립식,1.10%,0.93%,-,1.10%,0.9706447410945174,단리,24개월,2021-08-13,"김지수(수신, 0542809217)",없음,제한없음,영업점,- 연 0.1%,"예금자보호법에 따라 예금보험공사가 보호하되, 보호한도는 원금과 소정의 이자를 합하여 1인당 최고 5천만원까지 보호됩니다.",5,9,우대사항없음,,,,,,,,,,,,,,,,,,,,
