,금융회사,상품명,적립방식,세전이자율,세후이자율,세후이자(예시),최고우대금리,실질이자율,이자계산방식,기간,비교 공시일,담당부서 및 연락처,우대조건,가입대상.1,가입방법,만기후 이자율,기타유의사항,등급,cluster_num,우대사항정리,급여이체,마케팅동의,자동이체,카드실적,최초거래,주택청약,비대면,영업점,해당은행,이체횟수,만기,변동금리,이벤트,기타,나이,환경,신혼,반려인,직장인,여행
197,세람상호저축은행,정기적금,정액적립식,3.20%,2.71%,"150,250",3.20%,2.040975926829125,단리,36개월,2023-11-07,"기획팀, 031-822-1623","인터넷뱅킹, 스마트폰뱅킹 가입 시 우대금리 지급(+0.2~0.3%)",제한없음,모두가능,"1개월내 : 약정금리와 해당 계약기간의 현행금리 중 낮은 금리 
1개월 초과: 보통예금 금리",없음,2,5.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
198,센트럴저축은행,정기적금,정액적립식,3.20%,2.71%,"150,250",3.20%,2.040975926829125,단리,36개월,2022-10-14,"영업부, 0622244010",없음.,제한없음.,영업점,(만기 후 예치 기간 기준) * 1개월까지: 당초 약정이율 * 1개월 초과: 0.5%,중도해지 이율 (실 예치 기간 기준) *1개월 미만: 0.5% *1개월~3개월 미만: 1.0% *3개월~6개월 미만: 1.3% *6개월~10개월 미만: 1.6% *10개월 이상: 1.8%,3,3.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
199,센트럴저축은행,"정기적금 (인터넷뱅킹,스마트뱅킹,비대면)",정액적립식,3.20%,2.71%,"150,250",3.20%,2.040975926829125,단리,36개월,2022-10-14,"영업부, 0622244010",없음.,제한없음.,온라인,(만기 후 예치 기간 기준) * 1개월까지: 당초 약정이율 * 1개월 초과: 0.5%,중도해지 이율 (실 예치 기간 기준) *1개월 미만: 0.5% *1개월~3개월 미만: 1.0% *3개월~6개월 미만: 1.3% *6개월~10개월 미만: 1.6% *10개월 이상: 1.8%,3,0.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
200,스마트저축은행,정기적금,정액적립식,3.20%,2.71%,"150,250",3.20%,2.040975926829125,단리,36개월,2022-07-19,"금융소비자보호팀, 070-4376-7742",없음,누구나 가입가능,영업점,"○ 만기후 1개월이내 : 가입당시 약정이율과 만기시점 해당상품 신규약정이율 중 낮은이율 
○ 만기후 1개월이후 : 0.3%",가입한도 없음,4,3.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
201,스마트저축은행,e-로운 정기적금,정액적립식,3.20%,2.71%,"150,250",3.20%,2.040975926829125,단리,36개월,2022-07-19,"금융소비자보호팀, 070-4376-7742",없음,누구나 가입가능,온라인,"○ 만기후 1개월이내 : 가입당시 약정이율과 만기시점 해당상품 신규약정이율 중 낮은이율 
○ 만기후 1개월이후 : 0.3%",가입채널 제한(스마트폰 전용),4,0.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
202,스마트저축은행,e-정기적금,정액적립식,3.20%,2.71%,"150,250",3.20%,2.040975926829125,단리,36개월,2022-07-19,"금융소비자보호팀, 070-4376-7742",없음,누구나 가입가능,온라인,"○ 만기후 1개월이내 : 가입당시 약정이율과 만기시점 해당상품 신규약정이율 중 낮은이율 
○ 만기후 1개월이후 : 0.3%","가입채널 제한(인터넷, 모바일 전용)",4,0.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
203,신한은행,신한 알.쏠 적금,자유적립식,3.20%,2.71%,-,4.50%,2.040975926829125,단리,36개월,2023-10-20,개인고객부 1577-8000(수신) 개인고객부 1577-8000(여신),※가산금리 최고 연 1.30% - 소득이체 : 연 0.6% - 카드이용 : 연 0.3% - 오픈뱅킹 : 연 0.6% - 청약보유 : 연 0.3% - 마케팅동의 : 연 0.1% ※ 우대금리 항목별 자세한 적용 조건은 상품설명서 참조,제한없음,모두가능,"-1개월 이하:(일반) 정기적금 기본금리 1/2
(단, 최저금리 0.10%)
-1개월 초과~6개월 이하: (일반) 정기적금 기본금리의 1/4
(단, 최저금리 0.10%)
-6개월 초과 0.10%","1. 가입한도: 
월300만원 이하
2. 1인 다계좌",1,2.0,"* 급여이체 : 0.6% 
* 카드실적 : 0.3% 
* 해당은행 : 0.6% 
* 주택청약 : 0.3% 
* 마케팅동의 : 0.1%",0.6%,0.1%,,0.3%,,0.3%,,,0.6%,,,,,,,,,,,
204,한성저축은행,정기적금,정액적립식,3.20%,2.71%,"150,250",3.20%,2.040975926829125,단리,36개월,2022-07-22,"기획부, 043-730-0534",없음,제한없음,영업점,1개월 이내 약정금리와 현행금리 중 낮은 금리 적용. 1개월 초과 계약일의 보통예금이율 적용,"*방문가입  
* 중도해지이율  
- 1개월미만 : 계약일의 보통예금 이율  
- 1개월이상 6개월미만 : 약정이율의 50%  
- 6개월이상 12개월미만 : 약정이율의 55%  
- 12개월이상 : 약정이율의 60%  
* 단, 최저금리는 보통예금이율 이상 적용",2,3.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
205,한성저축은행,e-정기적금,정액적립식,3.20%,2.71%,"150,250",3.20%,2.040975926829125,단리,36개월,2022-07-22,"기획부, 043-730-0534",없음,제한없음,온라인,1개월 이내 약정금리와 현행금리 중 낮은 금리 적용. 1개월 초과 계약일의 보통예금이율 적용,"*방문가입  
* 중도해지이율  
- 1개월미만 : 계약일의 보통예금 이율  
- 1개월이상 6개월미만 : 약정이율의 50%  
- 6개월이상 12개월미만 : 약정이율의 55%  
- 12개월이상 : 약정이율의 60%  
* 단, 최저금리는 보통예금이율 이상 적용",2,0.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
206,한성저축은행,m-정기적금,정액적립식,3.20%,2.71%,"150,250",3.20%,2.040975926829125,단리,36개월,2022-07-22,"기획부, 043-730-0534",없음,제한없음,온라인,1개월 이내 약정금리와 현행금리 중 낮은 금리 적용. 1개월 초과 계약일의 보통예금이율 적용,"*방문가입  
* 중도해지이율  
- 1개월미만 : 계약일의 보통예금 이율  
- 1개월이상 6개월미만 : 약정이율의 50%  
- 6개월이상 12개월미만 : 약정이율의 55%  
- 12개월이상 : 약정이율의 60%  
* 단, 최저금리는 보통예금이율 이상 적용",2,0.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
207,아이비케이저축은행,참똑똑한IBK저축은행정기적금,정액적립식,3.20%,2.71%,"154,281",3.20%,-0.127539330260673,복리,36개월,2023-07-26,"영업기획부,0517914393","비대면, 인터넷,모바일 가입시 0.1%우대(12개월이상)",제한없음,모두가능,"- 만기경과 1개월 이내 
: 약정금리와 현행고시 
금리중 낮은이율

- 만기경과 1개월 초과
: 보통예금 이율",없음,5,4.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
208,아이비케이저축은행,참똑똑한IBK저축은행정기적금,정액적립식,3.20%,2.71%,"150,250",3.20%,2.040975926829125,단리,36개월,2023-07-26,"영업기획부,0517914393","비대면, 인터넷,모바일 가입시 0.1%우대(12개월이상)",제한없음,모두가능,"- 만기경과 1개월 이내 
: 약정금리와 현행고시 
금리중 낮은이율

- 만기경과 1개월 초과
: 보통예금 이율",없음,5,5.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
209,케이비저축은행,KB일반정기적금,자유적립식,3.20%,2.71%,-,3.30%,-0.127539330260673,복리,36개월,2023-04-14,"영업추진부, 0221468265","- 인터넷뱅킹 신규가입하여 출금계좌를 등록한 후 당일 창구 신규시 우대금리 연 0.1%p적용. 단, 신규가입일 포함 14일 이내 타기관 공인인증서 미등록시 우대금리 적용해제",제한없음,영업점,"- 1개월이내 : 신규가입일 당시 약정이율과 만기일 현재 고시이율 중 낮은 이율
- 1개월초과 : 보통예금이율","- 12~36개월
- 가입금액: 1만원이상",4,4.0,"* 비대면 : 0.1% [인터넷뱅킹 신규가입하여 출금계좌를 등록한 후 당일 창구 신규시, 단, 신규가입일 포함 14일 이내 타기관 공인인증서 미등록시 우대금리 적용해제]",,,,,,,0.1%,,,,,,,,,,,,,
210,케이비저축은행,KB일반정기적금,정액적립식,3.20%,2.71%,"154,281",3.30%,-0.127539330260673,복리,36개월,2023-04-14,"영업추진부, 0221468265","- 인터넷뱅킹 신규가입하여 출금계좌를 등록한 후 당일 창구 신규시 우대금리 연 0.1%p적용. 단, 신규가입일 포함 14일 이내 타기관 공인인증서 미등록시 우대금리 적용해제",제한없음,영업점,"- 1개월이내 : 신규가입일 당시 약정이율과 만기일 현재 고시이율 중 낮은 이율
- 1개월초과 : 보통예금이율","- 12~36개월
- 가입금액: 1만원이상",4,4.0,"* 비대면 : 0.1% [인터넷뱅킹 신규가입하여 출금계좌를 등록한 후 당일 창구 신규시, 단, 신규가입일 포함 14일 이내 타기관 공인인증서 미등록시 우대금리 적용해제]",,,,,,,0.1%,,,,,,,,,,,,,
211,케이비저축은행,KB일반정기적금,자유적립식,3.20%,2.71%,-,3.30%,2.040975926829125,단리,36개월,2023-04-14,"영업추진부, 0221468265","- 인터넷뱅킹 신규가입하여 출금계좌를 등록한 후 당일 창구 신규시 우대금리 연 0.1%p적용. 단, 신규가입일 포함 14일 이내 타기관 공인인증서 미등록시 우대금리 적용해제",제한없음,영업점,"- 1개월이내 : 신규가입일 당시 약정이율과 만기일 현재 고시이율 중 낮은 이율
- 1개월초과 : 보통예금이율","- 12~36개월
- 가입금액: 1만원이상",4,1.0,"* 비대면 : 0.1% [인터넷뱅킹 신규가입하여 출금계좌를 등록한 후 당일 창구 신규시, 단, 신규가입일 포함 14일 이내 타기관 공인인증서 미등록시 우대금리 적용해제]",,,,,,,0.1%,,,,,,,,,,,,,
212,케이비저축은행,KB일반정기적금,정액적립식,3.20%,2.71%,"150,250",3.30%,2.040975926829125,단리,36개월,2023-04-14,"영업추진부, 0221468265","- 인터넷뱅킹 신규가입하여 출금계좌를 등록한 후 당일 창구 신규시 우대금리 연 0.1%p적용. 단, 신규가입일 포함 14일 이내 타기관 공인인증서 미등록시 우대금리 적용해제",제한없음,영업점,"- 1개월이내 : 신규가입일 당시 약정이율과 만기일 현재 고시이율 중 낮은 이율
- 1개월초과 : 보통예금이율","- 12~36개월
- 가입금액: 1만원이상",4,3.0,"* 비대면 : 0.1% [인터넷뱅킹 신규가입하여 출금계좌를 등록한 후 당일 창구 신규시, 단, 신규가입일 포함 14일 이내 타기관 공인인증서 미등록시 우대금리 적용해제]",,,,,,,0.1%,,,,,,,,,,,,,
213,바로저축은행,스마트정기적금(인터넷),정액적립식,3.10%,2.62%,"145,554",3.10%,1.990979016100147,단리,36개월,2022-09-13,(예/적금) 자금효율부 02-3467-0157 (공시) 영업기획부 02-3467-0107,없음,제한 없음,온라인,"* 만기후 1개월 이내 : 약정금리와 현행금리 중 낮은 금리 
* 만기후 1개월 초과 : 보통예금 금리","1. 최소납입금액 10,000원 이상",3,0.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
214,바로저축은행,SB톡톡 정기적금(비대면),정액적립식,3.10%,2.62%,"145,554",3.10%,1.990979016100147,단리,36개월,2022-09-13,(예/적금) 자금효율부 02-3467-0157 (공시) 영업기획부 02-3467-0107,없음,제한 없음,온라인,"* 만기후 1개월 이내 : 약정금리와 현행금리 중 낮은 금리
* 만기후 1개월 초과 : 보통예금 금리","1. 최소납입금액 10,000원 이상",3,0.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
215,신한저축은행,e-정기적금,정액적립식,3.10%,2.62%,"145,554",3.10%,1.990979016100147,단리,36개월,2023-10-23,공시담당: 전략기획부 02-2229-4019 예금문의: 1644-7777 대출문의: 1800-3651,▶탄소포인트제(에코마일리지) 가입 인증 완료시 0.5% 우대금리 제공 *12개월 가입에 한하여 1인1계좌 가입가능,개인,온라인,"- 1개월 이내 : 약정금리
- 1개월 초과 : 보통예금금리","- 이자지급방식 : 만기일시지급
- 가입방법 : 인터넷홈페이지
- 해지방법 : 인터넷홈페이지/모바일앱에 접속하여 해약",2,0.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
216,신한저축은행,s-정기적금,정액적립식,3.10%,2.62%,"145,554",3.10%,1.990979016100147,단리,36개월,2023-10-23,공시담당: 전략기획부 02-2229-4019 예금문의: 1644-7777 대출문의: 1800-3651,▶탄소포인트제(에코마일리지) 가입 인증 완료시 0.5% 우대금리 제공 *12개월 가입에 한하여 1인1계좌 가입가능,개인,온라인,"- 1개월 이내 : 약정금리
- 1개월 초과 : 보통예금금리","- 이자지급방식 : 만기일시지급
- 가입방법 : 모바일앱
- 해지방법 : 인터넷홈페이지/모바일앱에 접속하여 해약
- 2023.02.13 smart-정기적금에서 s-정기적금으로 상품명 변경",2,0.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
217,안양저축은행,비대면-정기적금,정액적립식,3.10%,2.62%,"145,554",3.10%,1.990979016100147,단리,36개월,2023-11-01,"영업지원팀, 031-463-7882 (예금문의 031-441-4141)",없음,"만19세이상 내국인 개인고객, 본인 스마트폰 소지자, 신분증(주민등록증 또는 운전면허증)소지자, 최근 30일이내 전은행에서 입출금통장 개설내역이 없는 고객, 미국인납세자에 해당하지 않는 고객",온라인,"만기 후 한 달까지 약정금리-현행금리 비교하여 낮은 금리 적용, 이후 0.1%","중도해지이율:
1개월미만: 계약일의 보통예금 금리, 
1개월이상 6개월미만: 약정이율의 50%, 
6개월이상 12개월미만: 약정이율의 60%, 12개월이상: 약정이율의 70%",3,0.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
218,안양저축은행,정기적금,정액적립식,3.10%,2.62%,"145,554",3.10%,1.990979016100147,단리,36개월,2023-11-01,"영업지원팀, 031-463-7882 (예금문의 031-441-4141)",없음,제한없음,모두가능,"만기 후 한 달까지 약정금리-현행금리 비교하여 낮은 금리 적용, 이후 0.1%","중도해지이율:
1개월미만: 계약일의 보통예금 금리, 
1개월이상 6개월미만: 약정이율의 50%, 
6개월이상 12개월미만: 약정이율의 60%, 12개월이상: 약정이율의 70%",3,5.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
219,국민은행,KB국민프리미엄적금(정액),정액적립식,3.05%,2.58%,"143,207",4.25%,1.9659621685084168,단리,36개월,2023-10-20,"(예금)수신상품부(P), 02-1588-9999 (대출)개인여신부(P), 02-1588-9999","① 단체가입/나라사랑/쿠폰 우대이율: 1년: 연 0.6%p, 2년: 연 0.7%p, 3년: 연 0.9%p, 5년: 연 1.0%p (중복적용되지 않음, 계약기간별차등적용) ② 교차거래 우대이율: 연 0.3%p",실명의 개인,모두가능,"- 1개월 이내 : 기본이율 X 50%
- 1개월 초과  ~ 3개월 이내 : 기본이율 X 30%
- 3개월 초과 : 0.1%",1인 1계좌,1,7.0,"* 이벤트 : 0.6% [단체가입/나라사랑/쿠폰 우대이율: 1년: 0.6%, 2년: 0.7%, 3년: 0.9%, 5년: 1.0% , 계약기간별 차등 적용]
* 기타 : 0.3% [교차거래]",,,,,,,,,,,,,0.6%,0.3%,,,,,,
220,고려저축은행,씨앗정기적금,정액적립식,3.00%,2.54%,"140,859",3.00%,1.9409330393683308,단리,36개월,2023-02-02,"영업추진팀,051-640-9023",*18개월이상 가입건 중 만기원금 전액 예금으로 가입시 예금 +0.2% (증액불가),제한없음,영업점,"*2019.06.30 가입분까지 만기시점 보통예금이자율(현재0.1%)
*2019.07.01 가입분부터 
1개월이내: 당초 약정금리와 만기시 동일상품 동일계약기간의 신규약정금리 중 낮은이율
1개월초과: 보통예금이자율(현재0.1%)",-,4,3.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
221,다올저축은행,직장인YES 정기적금,정액적립식,3.00%,2.54%,"140,859",3.00%,1.9409330393683308,단리,36개월,2022-04-29,(고객문의) 1544-6700 (공시담당) 기획팀,[※유의사항] -가입대상: 직장인 (증빙서류 제출) -1인 1계좌 / 영업점 전용상품 -인터넷뱅킹가입 필수 -가입금액: 최대 월 불입액 30만원,개인 (직장인),영업점,"- 1개월 까지 : 당초 약정이율과 만기 시 약정이율을 비교하여 낮은 금리 적용 
- 1개월 초과 : 연0.1%","* 중도해지이율 (입금액마다 경과기간별 차등 적용) 
- 1개월미만 : 가입일의 보통예금 금리 
- 6개월미만 : 약정이율X50% 
- 9개월미만 : 약정이율X55%
- 12개월미만 : 약정이율X60% 
- 12개월이상 : 약정이율X70%",3,3.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
222,다올저축은행,퍼스트유 정기적금,정액적립식,3.00%,2.54%,"140,859",3.00%,1.9409330393683308,단리,36개월,2022-04-29,(고객문의) 1544-6700 (공시담당) 기획팀,[※유의사항] -가입대상: 당행 첫거래 고객 -1인 1계좌 / 영업점 전용상품 -인터넷뱅킹가입 필수 (미성년자 제외) -가입금액: 최대 월 불입액 20만원,개인 (당행 첫거래 고객),영업점,"- 1개월 까지 : 당초 약정이율과 만기 시 약정이율을 비교하여 낮은 금리 적용 
- 1개월 초과 : 연0.1%","* 중도해지이율 (입금액마다 경과기간별 차등 적용) 
- 1개월미만 : 가입일의 보통예금 금리 
- 6개월미만 : 약정이율X50% 
- 9개월미만 : 약정이율X55% 
- 12개월미만 : 약정이율X60% 
- 12개월이상 : 약정이율X70%",3,3.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
223,드림저축은행,인터넷 정기적금,정액적립식,3.00%,2.54%,"140,859",3.00%,1.9409330393683308,단리,36개월,2023-11-06,경영지원부 053-663-5027,-,- 제한없음,온라인,"-1개월 이내: 공시이율과 약정이율 중 낮은 이율
-1개월 초과: 보통예금 금리",-인터넷 전용,3,0.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
224,드림저축은행,정기적금,정액적립식,3.00%,2.54%,"140,859",3.00%,1.9409330393683308,단리,36개월,2023-11-06,경영지원부 053-663-5027,-,- 제한없음,영업점,"-1개월 이내: 공시이율과 약정이율 중 낮은 이율
-1개월 초과: 보통예금 금리",-,3,3.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
225,드림저축은행,톡톡 정기적금 (비대면),정액적립식,3.00%,2.54%,"140,859",3.00%,1.9409330393683308,단리,36개월,2023-11-06,경영지원부 053-663-5027,-,- 제한없음,온라인,"-1개월 이내: 공시이율과 약정이율 중 낮은 이율
-1개월 초과: 보통예금 금리","-스마트폰
전용",3,0.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
