,금융회사,상품명,적립방식,세전이자율,세후이자율,세후이자(예시),최고우대금리,실질이자율,이자계산방식,기간,비교 공시일,담당부서 및 연락처,우대조건,가입대상.1,가입방법,만기후 이자율,기타유의사항,등급,cluster_num,우대사항정리,급여이체,마케팅동의,자동이체,카드실적,최초거래,주택청약,비대면,영업점,해당은행,이체횟수,만기,변동금리,이벤트,기타,나이,환경,신혼,반려인,직장인,여행
1074,하나저축은행,1Q비대면정기적금,정액적립식,3.80%,3.21%,"178,421",3.80%,2.339933697,단리,36개월,2023-10-10,(예적금)수신기획팀 0222302562 (개인대출)리테일금융부 0222302817,없음,제한없음,온라인,"-1개월 이내 :가입 당시 약정금리
-1개월 초과 : 현행 고시 보통예금 금리","1..최저 가입금액 : 1만원이상

2. 중도해지금리
-1개월미만 : 보통예금 금리 
-1개월이상 : 약정금리 * (경과월수 / 계약월수)*차등율

-1개월이상~12개월미만(차등율:60%)
-12개월이상~24개월미만(차등율:70%)
-24개월 이상(차등율 80%)",3,0.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
1075,엠에스저축은행,정기적금,정액적립식,3.80%,3.21%,"178,421",3.80%,2.339933697,단리,36개월,2023-09-11,"기획회계팀,053-742-4411",없음,없음,모두가능,- 만기후 1개월간은 당초 약정금리와 당초 약정기간에 해당하는 현행금리 중 낮은 금리를 적용하고 만기후 1개월 경과시는 보통예금이자율,없음,4,5.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
1076,OSB저축은행,정기적금,정액적립식,3.80%,3.21%,"178,421",3.80%,2.339933697,단리,36개월,2023-10-31,(예/적금) 고객지원팀 1644-0052 (공시) 전략분석팀 1644-0052,없음,제한없음,모두가능,"- 만기 후 1개월 이내: 가입 시 약정금리와 만기 시 동일 상품의 금리 중 낮은 금리 적용
- 만기 후 1개월 경과: 보통예금 금리(0.2%)","-월 불입금 1만원 이상
-6개월 이상 ~ 60개월 까지 (월 단위 가능)
-만기시 이자지급",4,5.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
1077,하나은행,주거래하나 월복리적금,자유적립식,3.75%,3.17%,-,4.75%,0.159081317,복리,36개월,2023-10-20,가계수신(예금) 02-1599-1111(리테일사업부) 가계여신(대출) 02-2002-1249(리테일사업부),최고 연1.0% - 주거래하나우대(연 0.5%) : 적금만기 전전월말기준 본인명의 당행입출금통장을 통해 계약기간 1/2이상 이체된 주거래실적 1종 - 주거래플러스우대(연 0.9%) : 주거래 하나우대와 동일요건의 거래실적 2종이상 경우 - 온라인.재예치우대 연 최대 0.1%,"실명의 개인
또는 개인사업자",모두가능,"1개월 이내 : 지급당시 해당기간별 일반정기적금 기본금리 1/2
1개월 초과 : 지급당시 해당기간별 일반정기적금 기본금리 1/4","1. 1인 1계좌만 가능
(급여하나월복리적금,연금하나 월복리적금과 중복가입 불가)
2. 가입금액 
 - 최저1만원~300만원이하
3. 적립한도
 분기당 1만원이상 300만원
 (자유적립식)",1,2.0,"* 해당은행 : 0.5% [주거래실적 한개(당행입출금통장을 통해 계약기간 1/2이상 이체된 주거래실적), 주거래실적 2개이상 : 0.4% 가산가능]
* 기타: 0.1% [온라인.재예치]",,,,,,,,,0.50%,,,,,0.10%,,,,,,
1078,NH농협은행,NH고향사랑기부적금,자유적립식,3.70%,3.13%,-,4.60%,2.290228677,단리,36개월,2023-11-14,"마케팅지원부, 02-2080-7799(여신), 7776(수신)",1. 고향사랑기부금 납부고객 우대 : 0.5%p 2-1. 만 65세 이상 고령자 우대 : 0.1%p 2-2. 만 19~34세 MZ고객 우대 : 0.3%p 3. 고향사랑특별금리 : 0.1%p(금리시장상황에 따라 변동 가능) - 고향사랑특별금리는 상품 가입고객 모두에게 적용,개인,모두가능,"만기후 1년 이내 : 만기시점 계약기간별 기본금리의 1/2
만기후 1년 초과 : 보통예금 금리","1.초입금1만원 이상 및 매회 1천원 이상, 매월50만원이내
(단, 만기일 전 3개월 이내에는 이전 적립금 합계액을 초과하여 입금불가)

2. 고향사랑기부금 우대금리는 농협은행/농축협 영업점 또는 고향사랑e음 홈페이지를 통한 고향사랑기부금 납부실적이 확인되는 경우 제공

3. 연간 판매액의 0.1% 공익기금 적립",1,2.0,"* 기타 : 0.5% [고향사랑기부금 납부고객]
* 만기 : 0.1% [상품가입고객 모두에게 적용]
* 나이 : 0.1% [만 65세 이상 고령자 : 0.1%, 만 19 ~ 34세 MZ고객 : 0.3%] ",,,,,,,,,,,0.10%,,,0.50%,0.10%,,,,,
1079,동원제일저축은행,정기적금(비대면),정액적립식,3.70%,3.13%,"179,132",3.70%,0.132965294,복리,36개월,2022-09-30,"기획부, 1544-8811",없음,제한없음,온라인,"-만기 후 1개월 까지: 최종약정이율과 현재이율 중 낮은금리 적용
-만기 후 1개월 초과: 보통예금 금리 적용",월 최대 불입금:100만원,4,6.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
1080,동원제일저축은행,정기적금(비대면),정액적립식,3.70%,3.13%,"173,726",3.70%,2.290228677,단리,36개월,2022-09-30,"기획부, 1544-8811",없음,제한없음,온라인,"-만기 후 1개월 까지: 최종약정이율과 현재이율 중 낮은금리 적용
-만기 후 1개월 초과: 보통예금 금리 적용",월 최대 불입금:100만원,4,0.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
1081,삼호저축은행,정기적금(자유적립식),자유적립식,3.70%,3.13%,-,3.70%,2.290228677,단리,36개월,2022-09-15,"경영관리부,063-900-2110",없음,없음,영업점,"만기후 1개월 이내 해지시 약정금리 적용, 만기후 1개월 초과 이후 해지시 보통예금 이율적용(2020.7월27일 현재 보통예금 이율 0.5%)",없음,3,1.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
1082,삼호저축은행,정기적금(자유적립식-인터넷뱅킹),자유적립식,3.70%,3.13%,-,3.70%,2.290228677,단리,36개월,2022-09-15,"경영관리부,063-900-2110",없음,없음,온라인,"만기후 1개월 이내 해지시 약정금리 적용, 만기후 1개월 초과 이후 해지시 보통예금 이율적용(2020.7월27일 현재 보통예금 이율 0.5%)",없음,3,8.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
1083,하나저축은행,정기적금,정액적립식,3.70%,3.13%,"173,726",3.80%,2.290228677,단리,36개월,2023-10-10,(예적금)수신기획팀 0222302562 (개인대출)리테일금융부 0222302817,"* 최고우대금리 : 2.4% - 인터넷/스마트뱅킹/모바일브랜치/SB톡톡(비대면)가입시 : 0.1% 사회적배려대상 고객가입시 (영업점 가입,1인 1계좌(활동좌),월 불입금 50만원 까지) :2.4% ※ 단위는 연%p",제한없음,모두가능,"-1개월 이내 :가입 당시 약정금리
-1개월 초과 : 현행 고시 보통예금 금리","1..최저 가입금액 : 1만원이상

2. 중도해지금리
-1개월미만 : 보통예금 금리 
-1개월이상 : 약정금리 * (경과월수 / 계약월수)*차등율

-1개월이상~12개월미만(차등율:60%)
-12개월이상~24개월미만(차등율:70%)
-24개월 이상(차등율 80%)",3,5.0,"* 비대면 : 0.1%
* 기타 : 2.4% [사회배려대상기준(영업점 가입,1인 1계좌(활동좌),월 불입금 50만원 까지)]",,,,,,,0.10%,,,,,,,2.40%,,,,,,
1084,하나저축은행,정기적금,정액적립식,3.70%,3.13%,"179,132",3.80%,0.132965294,복리,36개월,2023-10-10,(예적금)수신기획팀 0222302562 (개인대출)리테일금융부 0222302817,"* 최고우대금리 : 2.4% - 인터넷/스마트뱅킹/모바일브랜치/SB톡톡(비대면)가입시 : 0.1% 사회적배려대상 고객가입시 (영업점 가입,1인 1계좌(활동좌),월 불입금 50만원 까지) :2.4% ※ 단위는 연%p",제한없음,모두가능,"-1개월 이내 :가입 당시 약정금리
-1개월 초과 : 현행 고시 보통예금 금리","1..최저 가입금액 : 1만원이상

2. 중도해지금리
-1개월미만 : 보통예금 금리 
-1개월이상 : 약정금리 * (경과월수 / 계약월수)*차등율

-1개월이상~12개월미만(차등율:60%)
-12개월이상~24개월미만(차등율:70%)
-24개월 이상(차등율 80%)",3,4.0,"* 비대면 : 0.1%
* 기타 : 2.4% [사회배려대상기준(영업점 가입,1인 1계좌(활동좌),월 불입금 50만원 까지)]",,,,,,,0.10%,,,,,,,2.40%,,,,,,
1085,HB저축은행,정기적금,정액적립식,3.70%,3.13%,"173,726",3.70%,2.290228677,단리,36개월,2023-11-03,영업 18338889,해당사항없음,제한없음,영업점,"- 만기 후 1개월 이하: 당초 약정금리와 만기시동일상품 동일계약기간의 고시금리중 낮은 금리 
- 만기 후 1개월 초과: 보통예금 금리",영업점 가입 전용상품,4,3.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
1086,HB저축은행,정기적금,정액적립식,3.70%,3.13%,"179,132",3.70%,0.132965294,복리,36개월,2023-11-03,영업 18338889,해당사항없음,제한없음,영업점,"- 만기 후 1개월 이하: 당초 약정금리와 만기시동일상품 동일계약기간의 고시금리중 낮은 금리 
- 만기 후 1개월 초과: 보통예금 금리",영업점 가입 전용상품,4,4.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
1087,KB저축은행,KB착한e-Plus정기적금,정액적립식,3.70%,3.13%,"179,132",3.70%,0.132965294,복리,36개월,2023-04-14,"영업추진부, 0221468265",없음,제한없음,온라인,"- 1개월이내 : 신규가입일 당시 약정이율과 만기일 현재 고시이율 중 낮은 이율
- 1개월초과 : 보통예금이율","- 12~36개월
- 가입금액: 1만원이상~100만원이하
- KB착한정기적금과 납입한도 합산 적용",4,6.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
1088,KB저축은행,KB착한e-Plus정기적금,정액적립식,3.70%,3.13%,"173,726",3.70%,2.290228677,단리,36개월,2023-04-14,"영업추진부, 0221468265",없음,제한없음,온라인,"- 1개월이내 : 신규가입일 당시 약정이율과 만기일 현재 고시이율 중 낮은 이율
- 1개월초과 : 보통예금이율","- 12~36개월
- 가입금액: 1만원이상~100만원이하
- KB착한정기적금과 납입한도 합산 적용",4,0.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
1089,KB저축은행,KB착한e-Plus정기적금,자유적립식,3.70%,3.13%,-,3.70%,2.290228677,단리,36개월,2023-04-14,"영업추진부, 0221468265",없음,제한없음,온라인,"- 1개월이내 : 신규가입일 당시 약정이율과 만기일 현재 고시이율 중 낮은 이율
- 1개월초과 : 보통예금이율","- 12~36개월
- 가입금액: 1만원이상~100만원이하
- KB착한정기적금과 납입한도 합산 적용",4,8.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
1090,KB저축은행,KB착한e-Plus정기적금,자유적립식,3.70%,3.13%,-,3.70%,0.132965294,복리,36개월,2023-04-14,"영업추진부, 0221468265",없음,제한없음,온라인,"- 1개월이내 : 신규가입일 당시 약정이율과 만기일 현재 고시이율 중 낮은 이율
- 1개월초과 : 보통예금이율","- 12~36개월
- 가입금액: 1만원이상~100만원이하
- KB착한정기적금과 납입한도 합산 적용",4,6.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
1091,OSB저축은행,프리스타일적금,자유적립식,3.70%,3.13%,-,3.70%,2.290228677,단리,36개월,2023-10-31,(예/적금) 고객지원팀 1644-0052 (공시) 전략분석팀 1644-0052,없음,제한없음,모두가능,"- 만기 후 1개월 이내: 가입 시 약정금리와 만기 시 동일 상품의 금리 중 낮은 금리 적용
- 만기 후 1개월 경과: 보통예금 금리(0.2%)","-월 불입금 1만원 이상
-12개월 이상 ~ 36개월 까지 (월 단위 가능)
-만기시 이자지급
-월중 입금액은 계약금액의 10%를 초과할 수 없으며, 만기일로부터 1개월 이내는 납입불가",4,8.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
1092,SBI저축은행,정기적금,정액적립식,3.70%,3.13%,"173,726",3.90%,2.290228677,단리,36개월,2023-10-26,"고객문의 1566-2210, 사이다 상품 전용 고객문의 1644-5277, (공시)리테일마케팅팀",- 인터넷뱅킹(스마트뱅킹 포함)으로 가입 시 : 연0.1% - SBI패밀리 멤버쉽 최초 가입 당일 적금 가입 시 1인 1계좌 우대금리 적용 : 연 0.1%,제한없음,모두가능,"- 만기 후 1개월 이하: 약정금리와 만기시 동기간 금리 중 낮은 금리

- 만기 후 1개월 초과: 보통예금이율",없음,2,5.0,"* 비대면 : 0.1%
* 해당은행 : 0.1% [SBI패밀리 멤버쉽 최초 가입 당일 적금 가입]",,,,,,,0.10%,,0.10%,,,,,,,,,,,
1093,경남은행,주거래프리미엄적금,정액적립식,3.65%,3.09%,"171,378",5.25%,2.265358042,단리,36개월,2023-10-20,"리테일금융부(대출문의),055-290-8743 마케팅추진부(예·적금상품),1600-8585",①주거래우대 0.50% ②공과금 자동이체 0.40~0.60% ③신규고객 0.20% ④주택청약종합저축 보유 0.10% ⑤ 전자명함을 통한 신규 시 0.2%,개인 및 개인사업자,모두가능,"만기후 1개월 이내: 일반정기예금 기본이율의 50%
만기후 1개월 초과: 일반정기예금 기본이율의 20%","1.1년제, 2년제, 3년제
2. 적립금액은 매월 1만원이상, 최고금액은 제한없음",2,7.0,"* 해당은행 : 0.5% [주거래] 
* 자동이체 : 0.40~0.60% 
* 최초거래 : 0.20% 
* 주택청약 : 0.10% 
* 기타 : 0.2% [ 전자명함을 통한 신규시]]",,,0.60%,,0.20%,0.10%,,,0.50%,,,,,0.20%,,,,,,
1094,대한저축은행,장학적금자유식,자유적립식,3.60%,3.05%,-,3.60%,2.240475304,단리,36개월,2022-08-25,"영업1본부, 062-520-5935",없음,만19세 미만의 청소년만 가입가능,영업점,"- 만기후 1개월이내 : 가입당시 약정금리와 현재금리 비교 후 낮은 금리 
- 만기후 1개월초과 : 보통예금 금리",창구에서만 가입가능,3,1.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
1095,대한저축은행,정기적금,정액적립식,3.60%,3.05%,"169,031",3.60%,2.240475304,단리,36개월,2023-09-21,"영업1본부, 062-520-5935",없음,제한없음,모두가능,"- 만기후 1개월이내 : 가입당시 약정금리와 현재금리 비교 후 낮은 금리

- 만기후 1개월초과 : 보통예금 금리",해당없음,3,5.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
1096,대한저축은행,정기적금-인터넷,정액적립식,3.60%,3.05%,"169,031",3.60%,2.240475304,단리,36개월,2023-09-21,"영업1본부, 062-520-5935",없음,제한없음,온라인,"- 만기후 1개월이내 : 가입당시 약정금리와 현재금리 비교 후 낮은 금리

- 만기후 1개월초과 : 보통예금 금리",해당없음,3,0.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
1097,민국저축은행,비대면정기적금(비대면),정액적립식,3.60%,3.05%,"169,031",3.60%,2.240475304,단리,36개월,2023-05-19,"기획팀, 02-2271-0071",#NAME?,개인,온라인,"- 1개월 이내 : 가입당시 약정금리와 현재 금리 비교 후 낮은 금리
- 1개월 이후 : 보통예금 금리 적용",#NAME?,1,0.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
1098,민국저축은행,톡톡정기적금(모바일),정액적립식,3.60%,3.05%,"169,031",3.60%,2.240475304,단리,36개월,2023-05-19,"기획팀, 02-2271-0071",#NAME?,개인,모두가능,"- 1개월 이내 : 가입당시 약정금리와 현재 금리 비교 후 낮은 금리
- 1개월 이후 : 보통예금 금리 적용",#NAME?,1,3.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
1099,민국저축은행,e-행복정기적금(인터넷),정액적립식,3.60%,3.05%,"169,031",3.60%,2.240475304,단리,36개월,2023-05-19,"기획팀, 02-2271-0071",#NAME?,개인,온라인,"- 1개월 이내 : 가입당시 약정금리와 현재 금리 비교 후 낮은 금리
- 1개월 이후 : 보통예금 금리 적용",#NAME?,1,0.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
1100,부림저축은행,아이사랑 정기적금,정액적립식,3.60%,3.05%,"169,031",3.60%,2.240475304,단리,36개월,2023-10-24,"영업부, 031-443-3800",미취학아동과 부모님이 함께 가입하는 경우,미취학아동과 부모님이 함께 가입,영업점,"- 만기후 1개월 이내 : 가입당시 약정금리와 현재 금리 비교 후 낮은금리
- 만기후 1개월 초과 : 연 0.25%",.,1,3.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
1101,웰컴저축은행,e정기적금,정액적립식,3.60%,3.05%,"169,031",4.40%,2.240475304,단리,36개월,2022-11-22,"예적금문의 16619400, 대출문의 16610001 공시담당 : 디지털금융기획팀",계약기간(월수)의 2/3회 이상 당행 입출금통장 통한 자동이체 시 연 0.8%p,제한없음,온라인,"*만기 후 1개월 이하 : 이 예금의 가입 당시 약정금리나 만기시점의 동일 상품, 동일 계약기간의 신규약정금리 중 낮은 금리를 적용 
*만기 후 1개월 초과 : 연 0.1% ※ 만기시점의 동일 상품, 동일 계약기간이 없을 경우 가입 당시의 약정금리를 적용",인터넷뱅킹 전용상품,2,0.0,* 자동이체 : 0.8% [계약기간(월수)의 2/3회 이상 당행 입출금통장],,,0.80%,,,,,,,,,,,,,,,,,
1102,웰컴저축은행,m정기적금,정액적립식,3.60%,3.05%,"169,031",4.40%,2.240475304,단리,36개월,2022-11-22,"예적금문의 16619400, 대출문의 16610001 공시담당 : 디지털금융기획팀",계약기간(월수)의 2/3회 이상 당행 입출금통장 통한 자동이체 시 연 0.8%p,제한없음,온라인,"*만기 후 1개월 이하 : 이 예금의 가입 당시 약정금리나 만기시점의 동일 상품, 동일 계약기간의 신규약정금리 중 낮은 금리를 적용 
*만기 후 1개월 초과 : 연 0.1% ※ 만기시점의 동일 상품, 동일 계약기간이 없을 경우 가입 당시의 약정금리를 적용",스마트(모바일)뱅킹 전용상품,2,0.0,* 자동이체 : 0.8% [계약기간(월수)의 2/3회 이상 당행 입출금통장],,,0.80%,,,,,,,,,,,,,,,,,
1103,SC제일은행,퍼스트가계적금,정액적립식,3.60%,3.05%,"169,031",3.60%,2.240475304,단리,36개월,2023-10-20,SC제일은행 고객센터 1588-1599,없음,개인(개인사업자 포함),모두가능,"만기 후 1개월: 약정이율의 50%
만기 후 1개월 초과 1년 이내: 약정이율의 30%
만기 후 1년 초과: 약정이율의 10%",해당없음,1,7.0,우대사항없음,,,,,,,,,,,,,,,,,,,,
